Country,City,Year,Month,number_of_tourists,Purpose_of_Visit,Average_Length_of_Stay,tourist_spending_usd,Hotel_Occupancy_Rate,Number_of_Hotels,Hotel_Rating,average_room_price_usd,tourism_revenue_usd,employment_in_tourism,Contribution_to_GDP_Percent,number_of_flights,Airport_Passenger_Traffic,Transport_Infrastructure_Quality,eco_tourism_revenue_usd,Carbon_Footprint_kg,Waste_Management_Rating,Tourist_Satisfaction_Score,number_of_online_reviews
Brazil,Sao Paulo,2024,7,64175,Cultural,13,1298.0,76.2,59,5-star,283.0,83297.0,28283,12.0,3147,764483,4.2,16760.0,16363374.77,8.8,6.5,6397
South Africa,Cape Town,2021,6,108755,Medical,6,1998.0,67.9,118,2-star,256.0,217239.0,5787,16.3,1122,528977,8.3,11891.0,42889402.82,2.9,5.7,166
Japan,Osaka,2020,12,164159,Medical,6,757.0,46.9,316,1-star,149.0,124273.0,16772,1.5,1687,300231,4.7,17292.0,76283103.29,1.4,7.6,671
Singapore,Singapore City,2022,12,198246,Business,10,4117.0,44.2,206,1-star,187.0,816159.0,5178,17.8,1234,72616,2.4,107847.0,24143670.41,2.6,9.8,831
Greece,Athens,2024,11,182201,Family Visit,11,2151.0,47.4,124,Unrated,340.0,391974.0,30791,13.1,2350,559394,5.7,109901.0,77404641.12,8.4,9,1615
United Arab Emirates,Abu Dhabi,2021,1,147206,Educational,12,1144.0,72.9,149,1-star,220.0,168438.0,36186,16.0,1667,435134,3.4,42631.0,19572861.4,6.4,7.4,9588
Greece,Athens,2023,8,60785,Medical,6,4603.0,44.9,183,1-star,357.0,279804.0,6462,10.5,2878,360809,3.2,35399.0,7626931.44,2.6,5,7190
Egypt,Luxor,2020,6,165375,Medical,6,3480.0,77.6,377,2-star,442.0,575573.0,37479,15.9,2144,938704,6.4,40573.0,59325782.69,6.6,8.2,6480
Australia,Brisbane,2023,12,100906,Family Visit,5,897.0,49.7,172,4-star,426.0,90480.0,27388,13.1,3122,776499,6.2,11488.0,29351540.49,8.1,9.9,6246
Mexico,Mexico City,2020,3,170494,Family Visit,3,4275.0,73.6,302,2-star,465.0,728835.0,35480,6.8,4199,228838,6.5,92252.0,39289172.88,1.6,6.7,4757
South Africa,Cape Town,2022,7,171635,Business,5,3628.0,71.5,410,Unrated,110.0,622750.0,26991,8.5,2451,534607,1.1,115872.0,84154619.01,4.3,6.8,9180
Egypt,Cairo,2020,11,164012,Business,9,2483.0,84,464,5-star,105.0,407240.0,26029,2.2,4139,192429,4.7,63345.0,67905161.53,2.8,9.1,2781
Singapore,Singapore City,2023,1,151503,Medical,7,2561.0,52.8,179,5-star,469.0,388019.0,11054,7.1,3140,603958,8.6,44584.0,15249913.65,4.4,7.9,6952
Spain,Seville,2023,10,116985,Business,5,501.0,85.8,369,5-star,177.0,58612.0,40489,4.2,1945,879690,1.6,13540.0,55161139.71,4.9,5.6,3253
Japan,Tokyo,2020,3,73834,Educational,7,3296.0,75.9,154,4-star,387.0,243356.0,45635,19.9,3421,447783,1.4,36005.0,31081213.34,4.1,7.2,394
Canada,Toronto,2022,7,87052,Educational,9,4377.0,83.3,335,1-star,400.0,380984.0,46785,1.7,2618,384071,3.9,72618.0,18435709.16,8,9.4,8343
Germany,Munich,2024,8,81601,Family Visit,3,3679.0,57.3,300,Unrated,197.0,300183.0,12465,5.5,3238,946197,4,77111.0,8179616.96,3.8,6.2,4731
South Africa,Johannesburg,2020,10,94462,Educational,4,2427.0,43.1,365,4-star,238.0,229231.0,27813,9.3,3783,68557,5.4,30382.0,13481643.24,9.6,5.3,3930
Italy,Rome,2022,1,91081,Business,6,1942.0,48.2,159,1-star,462.0,176862.0,33610,13.1,2005,74354,7.8,10733.0,40609460.44,2.1,5.9,9188
Turkey,Antalya,2021,8,105514,Educational,12,1126.0,62,103,5-star,56.0,118757.0,7895,3.2,4183,154127,9.2,30272.0,48038048.83,2.8,6.4,6066
Australia,Sydney,2024,5,59196,Cultural,7,2951.0,48,196,3-star,365.0,174658.0,29700,9.5,3199,281237,6.9,26688.0,21626963.43,2.1,7,8181
China,Shanghai,2023,6,64380,Educational,4,4779.0,50.5,384,3-star,479.0,307651.0,11937,15.0,1047,650684,8.7,24291.0,24617785,5.5,9.1,5043
India,Delhi,2022,8,58997,Cultural,7,3989.0,57.1,128,2-star,333.0,235313.0,40228,3.8,3228,766438,7.7,60354.0,22337713.22,9.3,9.1,3744
Egypt,Cairo,2023,12,133123,Business,10,2102.0,47.4,275,1-star,360.0,279799.0,12099,3.5,2621,967106,3.1,34968.0,47540623.27,6.4,8.5,766
United Kingdom,Manchester,2024,11,132203,Cultural,5,2611.0,80,179,Unrated,220.0,345140.0,27641,17.8,4172,188454,4.7,23493.0,43668547.37,8.7,8.6,2323
Brazil,Sao Paulo,2022,1,136442,Religious,3,1410.0,67.3,415,Unrated,184.0,192338.0,36376,5.4,3701,284847,5.4,15543.0,30436340.13,9.3,5.8,2515
Australia,Sydney,2021,7,141229,Religious,5,3837.0,67.3,232,1-star,177.0,541903.0,30161,11.2,2821,522617,2.5,151257.0,32643004.39,4.3,8.8,9026
Japan,Osaka,2020,8,104675,Medical,10,3105.0,42.7,254,2-star,166.0,325051.0,45718,5.1,2794,87394,1.8,55859.0,39417090.33,3.4,8.1,5699
Australia,Sydney,2024,3,199172,Leisure,5,4627.0,67.7,466,5-star,244.0,921666.0,32454,14.8,1165,987314,9.9,228408.0,67828747.25,4.1,7.7,1312
France,Lyon,2022,10,106117,Cultural,7,731.0,60.1,193,3-star,253.0,77539.0,8228,9.8,3705,349155,2.7,18403.0,33774747.65,2.8,6.5,4733
United Arab Emirates,Dubai,2021,4,102344,Religious,8,1472.0,88.4,302,1-star,228.0,150665.0,39305,9.1,3857,514432,9.1,27310.0,39188701.18,3.3,7.2,7167
Singapore,Sentosa Island,2021,9,169779,Educational,3,599.0,57.9,254,Unrated,348.0,101764.0,20613,3.6,1799,432650,9.4,17614.0,64574811.01,8.7,7.1,2821
United Kingdom,London,2021,2,127355,Family Visit,10,808.0,84.9,327,5-star,99.0,102900.0,25659,16.5,3622,418615,5.3,27128.0,30056003.43,8.8,5.4,915
South Africa,Cape Town,2020,7,110038,Family Visit,13,1318.0,61.5,427,4-star,383.0,145050.0,31292,11.2,3842,764114,2.8,14931.0,12830313.08,3.9,7.8,8107
Brazil,Sao Paulo,2021,12,84409,Family Visit,11,2459.0,87.7,63,3-star,363.0,207585.0,5363,2.8,1045,446456,8.4,15641.0,35178001.9,8.3,7.4,9162
Egypt,Luxor,2024,5,175865,Medical,4,2209.0,70.9,181,Unrated,312.0,388454.0,37786,18.5,829,755377,2.7,51313.0,51859915.84,1.2,6.2,2667
Spain,Seville,2020,12,197193,Business,6,2837.0,49.9,261,5-star,166.0,559419.0,28331,2.6,2800,498013,8.7,132855.0,83224662.9,2.2,5.3,7098
Spain,Barcelona,2021,6,63440,Leisure,11,4264.0,83.1,135,4-star,201.0,270500.0,20734,1.8,2180,844865,1.6,35477.0,23415855.91,4,5.9,6300
Germany,Berlin,2020,5,98570,Leisure,12,3876.0,62.8,353,3-star,101.0,382027.0,22400,15.6,4365,861032,2.1,22584.0,11936588.55,8.5,5.6,2723
Canada,Toronto,2023,4,189718,Family Visit,8,4298.0,53.1,466,4-star,227.0,815402.0,25914,12.0,4997,699837,4.2,166591.0,86117397.64,3.1,7,8468
Germany,Berlin,2020,6,164826,Cultural,13,3041.0,65.8,62,1-star,365.0,501216.0,21195,17.1,1453,944230,3.4,46332.0,22788229.35,4.8,5.6,4252
Germany,Berlin,2023,1,146367,Medical,10,2959.0,52.5,334,4-star,149.0,433075.0,7663,11.6,1773,315470,1.9,23389.0,71057384.01,4.4,8,5192
Australia,Brisbane,2022,1,95337,Religious,13,2056.0,41.8,303,Unrated,395.0,196047.0,48790,17.7,3901,970396,3.4,25301.0,41756494.51,5.3,8.3,8546
France,Paris,2022,5,152127,Religious,4,2179.0,50.5,157,2-star,327.0,331409.0,25900,19.9,1508,201770,8.6,33638.0,73148482.08,4.1,9.9,4811
France,Marseille,2021,8,106116,Medical,6,540.0,59.1,305,3-star,448.0,57250.0,31331,10.6,4408,667397,6.7,11753.0,15736860.01,9.8,5.9,2765
Canada,Toronto,2021,6,133308,Medical,11,2135.0,86.9,373,5-star,333.0,284655.0,33742,14.3,1723,397236,9.4,28807.0,55882608.83,7.6,5.3,3766
Australia,Brisbane,2021,5,87045,Medical,6,1870.0,89.1,451,5-star,71.0,162792.0,34475,19.6,3519,53681,8.2,25824.0,38979923.39,2.6,9.7,8517
United Kingdom,London,2023,7,168888,Leisure,10,2702.0,46.7,483,Unrated,384.0,456254.0,41175,2.1,3640,829105,5.3,41978.0,40857201.86,4.6,5.3,8198
Canada,Montreal,2022,8,78333,Leisure,14,1183.0,69.9,343,5-star,408.0,92655.0,13624,6.4,1335,330790,1.1,20656.0,28555282.43,1.3,6.8,5387
United States,New York,2023,6,141186,Medical,9,4356.0,63.3,129,2-star,291.0,614972.0,10580,17.4,3991,443922,7.3,43544.0,62853726.95,5.3,5.3,1434
Thailand,Phuket,2020,11,137508,Educational,7,4450.0,50.2,392,Unrated,121.0,611893.0,49115,2.0,664,417508,3.6,102401.0,60935723.24,3.7,6,4257
Mexico,Mexico City,2023,6,77043,Business,6,4010.0,63.6,56,Unrated,54.0,308959.0,19017,7.5,3539,578425,4,19502.0,21579321.69,3.3,6.8,2838
Mexico,Puerto Vallarta,2024,4,73956,Medical,3,3742.0,54.1,134,3-star,395.0,276748.0,25528,1.4,4664,741257,2.2,46198.0,25319481.95,4.9,5.1,3655
South Africa,Cape Town,2020,1,115184,Religious,4,3243.0,68.4,92,4-star,291.0,373516.0,43265,5.8,761,797320,9,50034.0,39856877.82,9.3,9.8,9274
United States,Las Vegas,2023,5,184515,Cultural,8,1754.0,87.9,169,Unrated,263.0,323661.0,19254,6.4,4614,837839,7.4,63731.0,79016097.6,4.5,7.2,9468
United Kingdom,Manchester,2022,12,169020,Medical,9,1665.0,55.8,158,1-star,441.0,281346.0,29502,14.5,872,278300,4.1,69927.0,59171611.78,9.4,8.4,8994
United Kingdom,Manchester,2024,1,168313,Medical,15,2919.0,40.7,480,4-star,290.0,491294.0,36331,15.2,1257,626250,3.1,132971.0,23360414.58,1.5,5.6,7937
France,Marseille,2021,9,175212,Family Visit,5,2947.0,74.7,195,2-star,91.0,516357.0,22106,12.6,1028,218733,7.9,47823.0,44469913.9,4.1,7.2,1019
Singapore,Singapore City,2024,3,170507,Leisure,12,3094.0,57.1,125,1-star,367.0,527583.0,24156,5.3,2045,509822,2.3,50834.0,29467915.17,5.6,9.2,7294
Turkey,Antalya,2022,9,171361,Educational,11,4426.0,52.2,121,3-star,312.0,758502.0,26665,8.1,1925,328011,5.1,112728.0,76568219.97,3.2,9.8,2694
Singapore,Sentosa Island,2024,8,101588,Medical,9,3606.0,81.9,497,4-star,250.0,366281.0,23625,11.0,1673,782318,3.5,85753.0,12257907.04,1.4,6.9,9450
Spain,Madrid,2020,2,137736,Educational,3,4768.0,75.6,347,2-star,189.0,656772.0,26387,10.8,2564,677907,4.6,33283.0,60600892.23,4.4,7.5,809
Singapore,Singapore City,2020,2,164161,Family Visit,10,3828.0,50.5,93,5-star,359.0,628428.0,25805,17.0,2761,664229,9.6,42838.0,29489449.96,4.1,8.1,5595
Thailand,Chiang Mai,2021,9,78481,Medical,4,1804.0,51.9,183,Unrated,392.0,141562.0,31569,1.1,3270,734308,4.5,41636.0,37817368.14,8.2,6.2,9483
India,Mumbai,2024,1,91269,Religious,7,1705.0,61.6,373,Unrated,386.0,155620.0,38932,7.8,2267,541874,6.7,46411.0,37519499,3,5.9,2681
Spain,Barcelona,2020,10,125118,Medical,4,4380.0,80.8,445,Unrated,377.0,548011.0,19419,17.2,1536,322168,1.9,105353.0,39110848.13,5.1,7,4057
Germany,Munich,2022,6,184479,Leisure,9,509.0,53,267,4-star,311.0,93963.0,40654,4.3,2429,611001,7.4,15143.0,20446260.18,5,6.5,1193
Mexico,Cancun,2022,7,53880,Religious,4,3436.0,42.6,458,4-star,299.0,185139.0,48333,14.4,1593,231413,8.3,44793.0,7844192.8,6.8,9.2,8340
Turkey,Antalya,2021,9,96705,Family Visit,9,655.0,71.9,422,1-star,440.0,63313.0,49786,6.6,3197,997790,2.2,14113.0,40423136.27,2.5,5.5,262
Germany,Munich,2024,5,123313,Medical,13,2877.0,63.4,364,2-star,460.0,354753.0,18403,17.5,3207,385639,6.8,45740.0,42987835.37,3,7.2,9874
Italy,Florence,2021,7,155185,Religious,15,2543.0,65.3,196,4-star,381.0,394584.0,33853,13.1,2726,538195,5.2,97570.0,52942472.79,6.9,10,5422
Egypt,Cairo,2022,1,109412,Medical,7,2065.0,41.1,213,2-star,420.0,225938.0,42201,17.7,946,806322,5.9,25706.0,44547155.48,7.8,7.9,1174
China,Beijing,2020,6,193233,Business,13,3657.0,63,118,Unrated,436.0,706605.0,6211,15.9,3685,606107,4.6,199877.0,45466253.8,9.2,9.9,9297
Brazil,Sao Paulo,2023,7,121356,Cultural,12,3648.0,55.3,75,2-star,192.0,442695.0,35461,13.7,1780,905695,6.4,118387.0,55378730.48,5,7.3,248
Germany,Munich,2020,9,172689,Leisure,11,4196.0,52.2,407,4-star,427.0,724546.0,9551,5.6,3770,523919,4,82283.0,60859015.47,1.2,8.6,2411
United States,San Francisco,2023,10,99756,Religious,9,911.0,77.8,334,1-star,377.0,90887.0,17067,4.6,3433,157044,1.5,17900.0,43507509.12,1.2,5.2,4873
Italy,Rome,2020,3,193518,Leisure,13,1970.0,57.5,140,Unrated,173.0,381294.0,22948,15.0,3791,241303,7.7,83430.0,35288548.24,4.2,5.6,3985
Turkey,Antalya,2023,3,167569,Religious,11,4364.0,88.1,379,1-star,281.0,731221.0,42528,3.0,566,932693,6.2,149587.0,69136428.3,7.3,9.2,2351
Brazil,Sao Paulo,2023,11,149108,Medical,9,4776.0,55,498,3-star,191.0,712196.0,43784,1.6,4049,914360,2.5,162420.0,25401459.35,3.1,7.5,8189
China,Shanghai,2024,5,109902,Leisure,14,4892.0,51.1,65,4-star,389.0,537683.0,35962,5.4,1794,392776,4.2,138816.0,32680753.28,9.2,9.6,2541
Turkey,Istanbul,2021,11,67482,Religious,6,1827.0,57.7,264,Unrated,425.0,123268.0,33930,5.9,2596,323945,2.8,35356.0,12298499.69,6.5,6.1,8967
Canada,Toronto,2021,2,55147,Leisure,9,2611.0,43.6,335,4-star,92.0,143976.0,39808,11.9,2115,445065,5.6,11058.0,14856204.95,5.1,8.7,5895
South Africa,Cape Town,2024,12,158835,Family Visit,5,1242.0,46.2,451,3-star,292.0,197305.0,6044,5.1,2082,857733,2.5,31124.0,48318894.28,2.3,7.1,6804
Brazil,Rio de Janeiro,2021,9,105809,Educational,11,3534.0,89,148,3-star,152.0,373963.0,11073,5.6,2503,575825,2,91686.0,49103676.68,4.4,8.2,5610
United States,Miami,2020,6,139846,Family Visit,3,3080.0,44.9,81,Unrated,473.0,430787.0,35544,19.1,861,594392,6.6,72596.0,62969024.94,3.4,5,7381
China,Guangzhou,2022,11,98270,Leisure,6,4061.0,74,309,2-star,332.0,399087.0,43328,2.8,3802,771615,9.4,117711.0,43968074.67,2.6,5.2,9847
Japan,Kyoto,2021,8,152511,Cultural,15,1451.0,53.3,402,3-star,484.0,221361.0,42383,10.6,2424,65733,9.9,30122.0,19018877.32,7.6,7.6,2261
France,Lyon,2021,10,136489,Educational,7,898.0,57.1,111,2-star,239.0,122538.0,26059,8.9,1664,458294,9.9,31273.0,29016322.21,1.6,5.3,6819
Italy,Florence,2021,7,131899,Leisure,12,1597.0,55.3,118,Unrated,251.0,210602.0,5767,19.7,3954,617256,7.8,36857.0,19933201.78,6.2,6.5,9830
Egypt,Luxor,2021,2,121805,Religious,13,2051.0,59.5,354,1-star,449.0,249878.0,39800,14.6,3070,633526,9.2,22140.0,42718013.25,1.3,8.2,7966
Australia,Brisbane,2021,6,183085,Educational,5,3812.0,56,313,5-star,447.0,697949.0,40694,19.2,4876,190562,4.7,167920.0,28845126.36,1.1,5.1,2173
Australia,Brisbane,2022,3,99853,Educational,9,1398.0,77.5,237,5-star,373.0,139627.0,29530,17.7,866,386399,8.3,27522.0,18403431.11,3.1,8.1,7956
Greece,Athens,2020,2,80988,Cultural,2,2936.0,42.6,67,5-star,142.0,237746.0,13989,18.3,4288,220534,5.6,38129.0,12331966,3.6,9.3,777
Italy,Rome,2022,8,115641,Leisure,11,3138.0,64.6,379,2-star,87.0,362888.0,24641,18.4,2061,463606,9.4,75942.0,53133232.67,5.1,5.7,700
Spain,Seville,2021,10,175580,Leisure,8,1317.0,55.1,58,3-star,124.0,231299.0,30473,17.2,725,980866,9.4,18806.0,44390408.28,1.3,9.3,8995
Egypt,Luxor,2022,5,120246,Educational,6,4830.0,88.2,170,Unrated,373.0,580783.0,25608,13.8,2576,630305,1.9,102967.0,13211185.34,4.7,6.1,9721
Italy,Florence,2020,1,83123,Cultural,15,4102.0,82.3,192,5-star,235.0,341005.0,7024,1.4,2365,570112,9.7,46170.0,19567382.94,1.1,8.4,2006
Japan,Kyoto,2024,9,57961,Medical,15,3426.0,77.1,353,4-star,70.0,198546.0,20682,13.0,4485,362712,6.6,16580.0,8479927.22,8.6,5.7,3171
China,Guangzhou,2024,5,66939,Educational,8,4539.0,85.4,217,3-star,204.0,303829.0,18186,16.7,3819,199805,8.2,79765.0,14436073.7,9.6,5.2,5157
Canada,Montreal,2023,8,152302,Medical,10,3403.0,40.8,269,5-star,291.0,518311.0,29074,3.7,4571,943544,1.1,32331.0,51743604.62,4.1,9.8,440
Singapore,Sentosa Island,2020,3,175788,Religious,11,4182.0,73.4,74,4-star,276.0,735086.0,14241,10.2,3284,688464,2.6,197075.0,60690190.97,2.4,9.8,6575
China,Shanghai,2024,3,143789,Religious,3,3321.0,52.7,224,Unrated,104.0,477487.0,21251,19.6,1938,577831,7.6,127304.0,44337751.02,7,9.1,7127
Thailand,Phuket,2023,12,115867,Cultural,6,503.0,88.2,305,3-star,91.0,58260.0,5727,2.5,3743,415543,7.5,4387.0,40467145.48,4.2,8.9,9095
Australia,Melbourne,2024,6,144192,Family Visit,10,1561.0,75.7,329,Unrated,411.0,225022.0,25625,17.5,3661,374036,2.1,35303.0,23697106.98,7.3,8.8,8724
Germany,Frankfurt,2023,5,98928,Cultural,13,4713.0,65.7,235,5-star,291.0,466221.0,48795,12.1,3013,385510,4,29772.0,31822670.38,6.3,9.7,9846
Thailand,Bangkok,2021,5,144533,Cultural,12,2689.0,56.7,245,2-star,490.0,388674.0,25823,19.0,1358,514271,2.5,64197.0,32207025.12,1.3,6.6,1547
India,Delhi,2024,1,183922,Cultural,8,4845.0,58.9,322,2-star,133.0,891071.0,20493,9.7,2951,279016,2.9,202562.0,19948167.12,4.8,8.9,7834
Germany,Frankfurt,2020,6,120400,Family Visit,14,4627.0,69.2,286,2-star,434.0,557073.0,36225,17.6,1266,167369,4.9,54173.0,25611360.4,3.4,7.6,3613
Canada,Montreal,2024,10,194407,Business,14,4894.0,58.8,337,5-star,66.0,951467.0,32684,14.3,3055,924722,9.9,110619.0,71701928.69,1.5,5.6,3014
Brazil,Rio de Janeiro,2023,2,161850,Business,15,4110.0,79.3,149,Unrated,377.0,665241.0,21779,12.2,1438,175604,7.8,123013.0,21201289.98,1.2,5.5,8505
South Africa,Johannesburg,2021,9,163457,Leisure,4,4323.0,66.6,461,4-star,213.0,706558.0,13314,15.1,1662,913460,7.8,52153.0,18141802.29,4.6,10,9226
Thailand,Bangkok,2021,8,178411,Business,11,1413.0,77.3,64,5-star,111.0,252082.0,22493,10.4,871,695099,1.1,58604.0,81265961.92,1.6,7.3,4566
Canada,Vancouver,2023,12,127924,Cultural,10,1862.0,63,290,4-star,75.0,238169.0,45030,10.7,3265,355218,8.9,45947.0,29763199.22,7.5,7.5,5699
Australia,Brisbane,2022,4,199725,Family Visit,15,599.0,80.1,375,3-star,184.0,119619.0,32909,5.9,3403,762932,1.9,11932.0,99850456.14,1,8.2,3195
Spain,Barcelona,2024,1,197776,Religious,14,921.0,87.8,429,5-star,51.0,182221.0,47964,18.5,2663,490924,9.3,31146.0,44741161.58,8.1,8.4,2265
China,Shanghai,2023,10,167996,Cultural,11,1596.0,86.6,354,5-star,171.0,268101.0,36047,8.0,1805,235784,8,37642.0,44110275.69,8.3,6.9,9777
India,Delhi,2024,7,196161,Medical,14,817.0,57.7,458,5-star,310.0,160228.0,38988,11.5,4306,227129,9.7,14387.0,47404596.56,4.8,7,9210
Italy,Florence,2024,3,52413,Leisure,5,3781.0,65,164,1-star,323.0,198197.0,42679,4.6,1292,654019,1.8,37501.0,23939598.55,3.6,6.6,5293
Australia,Sydney,2020,7,51214,Business,7,668.0,85.9,172,3-star,426.0,34185.0,42792,17.8,2886,989805,5.7,3338.0,14586553.16,9.1,5.3,3945
United Kingdom,Manchester,2024,10,160186,Family Visit,6,4548.0,87,307,2-star,468.0,728495.0,21608,16.9,735,652294,8,149694.0,54898490.72,8.6,7.7,848
Thailand,Chiang Mai,2022,10,193250,Religious,9,781.0,59.2,89,4-star,114.0,150928.0,18072,9.2,4732,941255,7.7,43936.0,74816395.88,9.9,8.5,7590
India,Mumbai,2023,6,169547,Leisure,11,3660.0,58.6,327,4-star,402.0,620493.0,13998,10.2,1825,217973,6.1,109193.0,17871179,4.3,8,2018
South Africa,Johannesburg,2020,12,105568,Leisure,14,2677.0,76.4,270,2-star,175.0,282639.0,15683,4.7,904,526857,6.8,16202.0,36657557.55,5.6,7.7,6482
Australia,Brisbane,2022,1,108759,Medical,5,4778.0,60.4,61,4-star,442.0,519689.0,35936,14.6,4759,741750,4.8,38249.0,16344559.47,4.7,8.8,7520
United Kingdom,London,2022,8,157293,Educational,11,973.0,73.6,407,2-star,421.0,153123.0,37563,2.4,521,346412,9.8,30481.0,60383970.11,1.1,7.6,5214
Egypt,Cairo,2021,2,120198,Family Visit,12,2511.0,62.4,282,Unrated,464.0,301761.0,35028,13.8,844,691687,9.2,55946.0,42281988.49,3.3,9,1778
Italy,Venice,2023,8,156718,Business,9,770.0,85.8,406,1-star,202.0,120750.0,33615,12.5,1164,526492,7.5,23590.0,75084821.34,1.5,5.5,767
Italy,Florence,2023,6,88744,Cultural,10,4514.0,76.6,116,5-star,496.0,400613.0,47662,6.3,1097,82125,6.8,92869.0,31371149.09,2.3,7.2,5601
Italy,Venice,2020,2,56895,Religious,8,4634.0,62,113,1-star,447.0,263672.0,24932,12.1,1731,786786,5.7,14739.0,15105233.28,3.7,8.7,3983
Singapore,Singapore City,2023,7,135435,Educational,13,2282.0,50,475,5-star,449.0,309097.0,32750,15.5,723,611669,9.9,51409.0,16698476.25,3.4,7.2,1441
Australia,Sydney,2024,9,168724,Cultural,14,3951.0,53.4,395,2-star,131.0,666598.0,27942,18.9,1343,452932,8,127011.0,54174164.46,2,5.6,1075
Germany,Munich,2021,5,57213,Medical,11,1636.0,72.8,383,Unrated,318.0,93590.0,44601,20.0,2409,403383,4.9,11422.0,19542140.14,1.4,5.5,3161
United States,Las Vegas,2022,11,154470,Family Visit,14,1361.0,70.8,180,4-star,154.0,210170.0,28763,7.6,1567,857039,7.2,60360.0,32009099.61,8.3,5.3,3279
Brazil,Rio de Janeiro,2023,7,101514,Family Visit,14,3768.0,51,316,Unrated,341.0,382542.0,25968,14.6,3861,505651,5.7,30323.0,31598373.29,2.1,8,6742
Singapore,Singapore City,2023,12,119893,Business,4,1708.0,64.6,220,2-star,241.0,204810.0,26168,6.3,2272,471001,7.4,22437.0,30629052.75,5,9.5,8828
Egypt,Luxor,2023,8,146134,Medical,5,4012.0,50.1,274,4-star,493.0,586307.0,27538,1.7,534,87310,3.6,111342.0,30942132.05,4.1,9.6,4539
Italy,Rome,2024,3,100255,Business,13,637.0,44.5,177,3-star,334.0,63868.0,27401,5.0,3884,801690,7.6,13210.0,28941563.95,9.6,8.4,7048
South Africa,Johannesburg,2022,9,160160,Educational,12,3810.0,44,441,2-star,429.0,610144.0,44873,5.4,3262,769831,3.9,64132.0,75293662.91,8.8,7.5,458
Turkey,Antalya,2023,9,152081,Leisure,10,1348.0,80.2,214,2-star,201.0,205043.0,44709,10.4,4308,284622,7,22590.0,60443225.79,7.8,6.6,8228
Spain,Madrid,2023,4,100227,Religious,5,617.0,54.3,450,Unrated,74.0,61793.0,21988,6.4,1097,895308,2.7,12002.0,16230415.38,4.2,8.5,816
United States,San Francisco,2020,9,152390,Business,8,3030.0,40.3,319,1-star,126.0,461666.0,38837,14.4,1863,87276,4.3,88746.0,68984451.95,9.5,8.7,3373
Italy,Florence,2020,4,160545,Family Visit,8,2029.0,76,438,4-star,136.0,325685.0,11554,7.8,3890,962752,7.7,38456.0,23600233.17,3.3,9.6,500
Turkey,Istanbul,2021,8,69239,Religious,9,3184.0,58.3,252,2-star,284.0,220441.0,26217,3.2,2910,851123,9.4,28015.0,31006364.4,7.9,6.2,8425
India,Delhi,2021,1,173313,Leisure,12,1399.0,58.6,395,4-star,140.0,242380.0,37471,3.2,752,104213,5.4,44890.0,74064315.14,2.5,9,3341
United Kingdom,London,2022,9,85825,Medical,11,2354.0,46.9,338,5-star,468.0,202039.0,16688,13.1,1212,601039,6.5,23026.0,22557445.84,7.1,6.1,1179
Canada,Vancouver,2023,4,175758,Medical,9,1684.0,76.2,471,3-star,359.0,295952.0,14777,9.2,4485,193953,3.9,27992.0,34404265.48,4.8,6.3,2753
China,Guangzhou,2024,6,177785,Cultural,12,3019.0,58,435,5-star,225.0,536685.0,29124,18.0,4683,442515,4,126717.0,28586418.7,2.2,6.7,5489
Brazil,Rio de Janeiro,2021,2,135283,Religious,5,785.0,46.6,257,5-star,335.0,106148.0,44349,11.6,921,748093,8.9,25273.0,14483136.08,5.7,7.6,1408
Italy,Venice,2020,9,167674,Leisure,5,4095.0,80.2,253,1-star,355.0,686670.0,25317,6.4,1939,465769,7,95366.0,71017218.67,3.7,7.9,9034
China,Beijing,2023,10,83734,Family Visit,7,1862.0,63,98,3-star,409.0,155950.0,43452,5.6,2415,898039,4.1,27221.0,23065962.89,3,5.7,3338
Germany,Frankfurt,2024,6,80408,Religious,4,3674.0,52.2,321,3-star,398.0,295427.0,5486,16.7,3696,551072,6.2,72866.0,8596838.84,5.9,9.3,338
Egypt,Luxor,2023,9,122379,Business,5,4701.0,57.2,181,2-star,349.0,575249.0,16864,4.4,3312,426826,5,49305.0,49649238.53,8.1,8.2,7904
India,Mumbai,2022,6,81113,Family Visit,15,3556.0,43.7,320,1-star,500.0,288460.0,10956,6.5,3465,85135,3.7,20658.0,8157642.88,5,9.2,9477
United States,San Francisco,2022,5,53262,Cultural,8,784.0,69.9,237,2-star,124.0,41776.0,20329,16.1,3920,461811,3.1,11293.0,12319609.03,2,9.4,4641
South Africa,Cape Town,2020,4,95771,Medical,8,1793.0,76.8,78,5-star,191.0,171685.0,43409,2.0,2501,466512,5.3,30179.0,21680095.86,7.6,9.4,6623
Australia,Brisbane,2023,10,62397,Cultural,13,2977.0,81.3,231,3-star,106.0,185784.0,18824,14.1,1282,819776,3.3,55651.0,10930106.4,2.3,5.5,8177
Canada,Vancouver,2020,8,86490,Leisure,10,2144.0,66.8,369,5-star,410.0,185394.0,18806,19.2,1416,669212,3.8,45143.0,10450496.97,1.1,9,1068
India,Delhi,2024,8,122833,Religious,4,1560.0,86.6,330,1-star,319.0,191626.0,46941,10.2,4029,50801,9.8,55848.0,22860157.08,8.3,6,9421
Brazil,Rio de Janeiro,2023,12,78363,Business,15,1805.0,82.6,64,2-star,280.0,141419.0,19855,18.8,3685,699362,4.3,28960.0,12832564.54,9.7,9.6,2989
